STATION,LATITUDE,LONGITUDE,ELEVATION,DATE,TMAX,TMIN,TOBS
USC00504094,58.2988,-134.4111,15.2,10/2/2009,8.3,1.1,3.3
USC00504094,58.2988,-134.4111,15.2,10/3/2009,10.6,2.2,5.6
USC00504094,58.2988,-134.4111,15.2,10/4/2009,9.4,5,9.4
USC00504094,58.2988,-134.4111,15.2,10/5/2009,8.9,6.7,8.3
USC00504094,58.2988,-134.4111,15.2,10/6/2009,11.1,7.8,8.9
USC00504094,58.2988,-134.4111,15.2,10/7/2009,12.2,4.4,6.7
USC00504094,58.2988,-134.4111,15.2,10/8/2009,7.8,5.6,6.7
USC00504094,58.2988,-134.4111,15.2,10/9/2009,10,6.7,7.2
USC00504094,58.2988,-134.4111,15.2,10/10/2009,,,
USC00504094,58.2988,-134.4111,15.2,10/11/2009,,,
USC00504094,58.2988,-134.4111,15.2,10/12/2009,11.1,4.4,8.9
USC00504094,58.2988,-134.4111,15.2,10/13/2009,11.1,2.8,3.3
USC00504094,58.2988,-134.4111,15.2,10/14/2009,6.7,3.3,5.6
USC00504094,58.2988,-134.4111,15.2,10/15/2009,8.3,5,7.2
USC00504094,58.2988,-134.4111,15.2,10/16/2009,12.2,6.1,6.1
USC00504094,58.2988,-134.4111,15.2,10/17/2009,,,
USC00504094,58.2988,-134.4111,15.2,10/18/2009,9.4,6.1,7.2
USC00504094,58.2988,-134.4111,15.2,10/19/2009,,,
USC00504094,58.2988,-134.4111,15.2,10/20/2009,8.3,1.7,2.2
USC00504094,58.2988,-134.4111,15.2,10/21/2009,10.6,2.2,7.2
USC00504094,58.2988,-134.4111,15.2,10/22/2009,10,6.7,9.4
USC00504094,58.2988,-134.4111,15.2,10/23/2009,10,7.2,7.8
USC00504094,58.2988,-134.4111,15.2,10/24/2009,,,
USC00504094,58.2988,-134.4111,15.2,10/25/2009,9.4,5.6,7.2
USC00504094,58.2988,-134.4111,15.2,10/26/2009,10,6.7,6.7
USC00504094,58.2988,-134.4111,15.2,10/27/2009,6.7,5,6.7
USC00504094,58.2988,-134.4111,15.2,10/28/2009,5.6,2.8,3.3
USC00504094,58.2988,-134.4111,15.2,10/29/2009,6.7,2.2,2.2
USC00504094,58.2988,-134.4111,15.2,10/30/2009,4.4,0.6,1.1
USC00504094,58.2988,-134.4111,15.2,10/31/2009,6.1,1.1,1.7
USC00504094,58.2988,-134.4111,15.2,11/2/2009,5,1.7,3.9
USC00504094,58.2988,-134.4111,15.2,11/3/2009,6.1,3.9,5
USC00504094,58.2988,-134.4111,15.2,11/4/2009,5.6,1.7,3.9
USC00504094,58.2988,-134.4111,15.2,11/5/2009,9.4,3.9,6.1
USC00504094,58.2988,-134.4111,15.2,11/6/2009,8.3,5.6,6.1
USC00504094,58.2988,-134.4111,15.2,11/9/2009,7.8,0,1.1
USC00504094,58.2988,-134.4111,15.2,11/10/2009,5,1.1,2.2
USC00504094,58.2988,-134.4111,15.2,11/11/2009,3.9,2.2,2.2
USC00504094,58.2988,-134.4111,15.2,11/12/2009,5.6,2.2,3.3
USC00504094,58.2988,-134.4111,15.2,11/13/2009,3.3,-0.6,0.6
USC00504094,58.2988,-134.4111,15.2,11/16/2009,5,-1.1,1.7
USC00504094,58.2988,-134.4111,15.2,11/17/2009,3.9,-0.6,0
USC00504094,58.2988,-134.4111,15.2,11/18/2009,2.2,-0.6,-0.6
USC00504094,58.2988,-134.4111,15.2,11/19/2009,1.1,-3.3,0.6
USC00504094,58.2988,-134.4111,15.2,11/20/2009,1.7,-2.8,-2.2
USC00504094,58.2988,-134.4111,15.2,11/23/2009,3.3,-2.2,1.1
USC00504094,58.2988,-134.4111,15.2,11/24/2009,3.9,0.6,2.8
USC00504094,58.2988,-134.4111,15.2,11/25/2009,6.1,1.7,2.8
USC00504094,58.2988,-134.4111,15.2,11/27/2009,6.1,2.2,2.2
USC00504094,58.2988,-134.4111,15.2,11/30/2009,5,0.6,1.1
USC00504094,58.2988,-134.4111,15.2,12/1/2009,2.8,0.6,2.2
USC00504094,58.2988,-134.4111,15.2,12/2/2009,4.4,1.7,3.9
USC00504094,58.2988,-134.4111,15.2,12/3/2009,4.4,1.7,1.7
USC00504094,58.2988,-134.4111,15.2,12/4/2009,3.3,-0.6,0.6
USC00504094,58.2988,-134.4111,15.2,12/7/2009,4.4,-5,-2.8
USC00504094,58.2988,-134.4111,15.2,12/8/2009,4.4,-2.8,-1.1
USC00504094,58.2988,-134.4111,15.2,12/9/2009,1.1,-2.8,-2.8
USC00504094,58.2988,-134.4111,15.2,12/10/2009,0.6,-2.8,-1.1
USC00504094,58.2988,-134.4111,15.2,12/11/2009,0,-1.7,-1.7
USC00504094,58.2988,-134.4111,15.2,12/14/2009,0.6,-5.6,-2.2
USC00504094,58.2988,-134.4111,15.2,12/15/2009,-2.2,-6.7,-5.6
USC00504094,58.2988,-134.4111,15.2,12/16/2009,-2.2,-5.6,-2.2
USC00504094,58.2988,-134.4111,15.2,12/17/2009,2.2,-2.2,1.1
USC00504094,58.2988,-134.4111,15.2,12/18/2009,7.2,1.1,2.2
USC00504094,58.2988,-134.4111,15.2,12/20/2009,2.2,-5.6,-2.8
USC00504094,58.2988,-134.4111,15.2,12/21/2009,-1.1,-6.1,-4.4
USC00504094,58.2988,-134.4111,15.2,12/22/2009,-1.1,-8.3,-6.1
USC00504094,58.2988,-134.4111,15.2,12/23/2009,-0.6,-6.1,-1.1
USC00504094,58.2988,-134.4111,15.2,12/24/2009,0.6,-1.7,0.6
USC00504094,58.2988,-134.4111,15.2,12/25/2009,,,
USC00504094,58.2988,-134.4111,15.2,12/26/2009,,,
USC00504094,58.2988,-134.4111,15.2,12/27/2009,,,
USC00504094,58.2988,-134.4111,15.2,12/28/2009,5.6,0.6,1.7
USC00504094,58.2988,-134.4111,15.2,12/29/2009,2.8,-1.7,-1.7
USC00504094,58.2988,-134.4111,15.2,12/30/2009,2.2,-3.3,-3.3
USC00504094,58.2988,-134.4111,15.2,12/31/2009,-2.8,-7.2,-7.2
USW00003927,32.8978,-97.0189,170.7,1/1/2009,20.6,0,
USW00003927,32.8978,-97.0189,170.7,1/2/2009,25,7.2,
USW00003927,32.8978,-97.0189,170.7,1/3/2009,28.9,17.8,
USW00003927,32.8978,-97.0189,170.7,1/4/2009,18.9,2.8,
USW00003927,32.8978,-97.0189,170.7,1/5/2009,3.3,0.6,
USW00003927,32.8978,-97.0189,170.7,1/6/2009,18.3,2.2,
USW00003927,32.8978,-97.0189,170.7,1/7/2009,19.4,2.2,
USW00003927,32.8978,-97.0189,170.7,1/8/2009,23.3,4.4,
USW00003927,32.8978,-97.0189,170.7,1/9/2009,27.2,10.6,
USW00003927,32.8978,-97.0189,170.7,1/10/2009,15,1.7,
USW00003927,32.8978,-97.0189,170.7,1/11/2009,17.8,-1.7,
USW00003927,32.8978,-97.0189,170.7,1/12/2009,18.3,2.2,
USW00003927,32.8978,-97.0189,170.7,1/13/2009,7.8,-1.1,
USW00003927,32.8978,-97.0189,170.7,1/14/2009,16.7,-1.1,
USW00003927,32.8978,-97.0189,170.7,1/15/2009,6.7,-3.9,
USW00003927,32.8978,-97.0189,170.7,1/16/2009,6.7,-5.6,
USW00003927,32.8978,-97.0189,170.7,1/17/2009,20.6,6.1,
USW00003927,32.8978,-97.0189,170.7,1/18/2009,18.9,3.9,
USW00003927,32.8978,-97.0189,170.7,1/19/2009,15.6,7.8,
USW00003927,32.8978,-97.0189,170.7,1/20/2009,13.3,1.7,
USW00003927,32.8978,-97.0189,170.7,1/21/2009,21.1,-0.6,
USW00003927,32.8978,-97.0189,170.7,1/22/2009,26.7,0,
USW00003927,32.8978,-97.0189,170.7,1/23/2009,26.1,6.7,
USW00003927,32.8978,-97.0189,170.7,1/24/2009,6.7,0,
USW00003927,32.8978,-97.0189,170.7,1/25/2009,12.2,2.8,
USW00003927,32.8978,-97.0189,170.7,1/26/2009,7.8,1.7,
USW00003927,32.8978,-97.0189,170.7,1/27/2009,2.2,-3.3,
USW00003927,32.8978,-97.0189,170.7,1/28/2009,4.4,-6.7,
USW00003927,32.8978,-97.0189,170.7,1/29/2009,12.2,-3.9,
USW00003927,32.8978,-97.0189,170.7,1/30/2009,18.3,-2.2,
USW00003927,32.8978,-97.0189,170.7,1/31/2009,21.7,0.6,
USW00003927,32.8978,-97.0189,170.7,2/1/2009,21.7,5,
USW00003927,32.8978,-97.0189,170.7,2/2/2009,13.9,1.1,
USW00003927,32.8978,-97.0189,170.7,2/3/2009,19.4,0,
USW00003927,32.8978,-97.0189,170.7,2/4/2009,12.8,-3.3,
USW00003927,32.8978,-97.0189,170.7,2/5/2009,21.7,2.2,
USW00003927,32.8978,-97.0189,170.7,2/6/2009,23.9,13.3,
USW00003927,32.8978,-97.0189,170.7,2/7/2009,24.4,16.1,
USW00003927,32.8978,-97.0189,170.7,2/8/2009,22.8,13.3,
USW00003927,32.8978,-97.0189,170.7,2/9/2009,20.6,11.1,
USW00003927,32.8978,-97.0189,170.7,2/10/2009,24.4,12.8,
USW00003927,32.8978,-97.0189,170.7,2/11/2009,18.9,8.9,
USW00003927,32.8978,-97.0189,170.7,2/12/2009,22.8,6.7,
USW00003927,32.8978,-97.0189,170.7,2/13/2009,23.9,8.9,
USW00003927,32.8978,-97.0189,170.7,2/14/2009,11.1,2.2,
USW00003927,32.8978,-97.0189,170.7,2/15/2009,14.4,2.8,
USW00003927,32.8978,-97.0189,170.7,2/16/2009,14.4,2.2,
USW00003927,32.8978,-97.0189,170.7,2/17/2009,18.9,10.6,
USW00003927,32.8978,-97.0189,170.7,2/18/2009,23.3,11.1,
USW00003927,32.8978,-97.0189,170.7,2/19/2009,13.3,2.8,
USW00003927,32.8978,-97.0189,170.7,2/20/2009,20.6,1.1,
USW00003927,32.8978,-97.0189,170.7,2/21/2009,13.3,1.7,
USW00003927,32.8978,-97.0189,170.7,2/22/2009,15.6,-1.1,
USW00003927,32.8978,-97.0189,170.7,2/23/2009,18.3,5,
USW00003927,32.8978,-97.0189,170.7,2/24/2009,26.7,10.6,
USW00003927,32.8978,-97.0189,170.7,2/25/2009,27.8,14.4,
USW00003927,32.8978,-97.0189,170.7,2/26/2009,30,20,
USW00003927,32.8978,-97.0189,170.7,2/27/2009,22.2,8.9,
USW00003927,32.8978,-97.0189,170.7,2/28/2009,10,1.1,
USW00003927,32.8978,-97.0189,170.7,3/1/2009,11.7,-1.7,
USW00003927,32.8978,-97.0189,170.7,3/2/2009,15.6,-1.1,
USW00003927,32.8978,-97.0189,170.7,3/3/2009,20,6.1,
USW00003927,32.8978,-97.0189,170.7,3/4/2009,25,11.1,
USW00003927,32.8978,-97.0189,170.7,3/5/2009,30,16.7,
USW00003927,32.8978,-97.0189,170.7,3/6/2009,27.8,17.8,
USW00003927,32.8978,-97.0189,170.7,3/7/2009,25,18.9,
USW00003927,32.8978,-97.0189,170.7,3/8/2009,26.1,18.3,
USW00003927,32.8978,-97.0189,170.7,3/9/2009,27.2,18.3,
USW00003927,32.8978,-97.0189,170.7,3/10/2009,25,9.4,
USW00003927,32.8978,-97.0189,170.7,3/11/2009,9.4,3.3,
USW00003927,32.8978,-97.0189,170.7,3/12/2009,6.1,3.3,
USW00003927,32.8978,-97.0189,170.7,3/13/2009,5,3.3,
USW00003927,32.8978,-97.0189,170.7,3/14/2009,11.1,5,
USW00003927,32.8978,-97.0189,170.7,3/15/2009,16.1,4.4,
USW00003927,32.8978,-97.0189,170.7,3/16/2009,25,6.1,
USW00003927,32.8978,-97.0189,170.7,3/17/2009,27.8,9.4,
USW00003927,32.8978,-97.0189,170.7,3/18/2009,26.1,13.3,
USW00003927,32.8978,-97.0189,170.7,3/19/2009,26.7,11.7,
USW00003927,32.8978,-97.0189,170.7,3/20/2009,23.9,11.1,
USW00003927,32.8978,-97.0189,170.7,3/21/2009,25.6,11.7,
USW00003927,32.8978,-97.0189,170.7,3/22/2009,25,15.6,
USW00003927,32.8978,-97.0189,170.7,3/23/2009,26.1,18.9,
USW00003927,32.8978,-97.0189,170.7,3/24/2009,23.3,10,
USW00003927,32.8978,-97.0189,170.7,3/25/2009,16.7,8.3,
USW00003927,32.8978,-97.0189,170.7,3/26/2009,22.2,8.9,
USW00003927,32.8978,-97.0189,170.7,3/27/2009,20.6,1.7,
USW00003927,32.8978,-97.0189,170.7,3/28/2009,12.2,1.1,
USW00003927,32.8978,-97.0189,170.7,3/29/2009,20.6,0,
USW00003927,32.8978,-97.0189,170.7,3/30/2009,23.9,11.1,
USW00003927,32.8978,-97.0189,170.7,3/31/2009,18.3,7.8,
USW00003927,32.8978,-97.0189,170.7,4/1/2009,24.4,6.7,
USW00003927,32.8978,-97.0189,170.7,4/2/2009,18.3,7.8,
USW00003927,32.8978,-97.0189,170.7,4/3/2009,22.2,3.3,
USW00003927,32.8978,-97.0189,170.7,4/4/2009,27.8,11.7,
USW00003927,32.8978,-97.0189,170.7,4/5/2009,21.1,7.8,
USW00003927,32.8978,-97.0189,170.7,4/6/2009,15.6,3.3,
USW00003927,32.8978,-97.0189,170.7,4/7/2009,21.7,2.2,
USW00003927,32.8978,-97.0189,170.7,4/8/2009,28.9,7.8,
USW00003927,32.8978,-97.0189,170.7,4/9/2009,31.1,17.8,
USW00003927,32.8978,-97.0189,170.7,4/10/2009,20.6,10.6,
USW00003927,32.8978,-97.0189,170.7,4/11/2009,21.7,7.8,
USW00003927,32.8978,-97.0189,170.7,4/12/2009,18.3,11.1,
USW00003927,32.8978,-97.0189,170.7,4/13/2009,18.9,11.1,
USW00003927,32.8978,-97.0189,170.7,4/14/2009,23.9,7.2,
USW00003927,32.8978,-97.0189,170.7,4/15/2009,23.3,10,
USW00003927,32.8978,-97.0189,170.7,4/16/2009,24.4,13.3,
USW00003927,32.8978,-97.0189,170.7,4/17/2009,18.9,13.3,
USW00003927,32.8978,-97.0189,170.7,4/18/2009,23.9,16.1,
USW00003927,32.8978,-97.0189,170.7,4/19/2009,21.7,12.2,
USW00003927,32.8978,-97.0189,170.7,4/20/2009,26.7,10,
USW00003927,32.8978,-97.0189,170.7,4/21/2009,30.6,11.7,
USW00003927,32.8978,-97.0189,170.7,4/22/2009,32.8,15.6,
USW00003927,32.8978,-97.0189,170.7,4/23/2009,29.4,17.8,
USW00003927,32.8978,-97.0189,170.7,4/24/2009,27.8,20.6,
USW00003927,32.8978,-97.0189,170.7,4/25/2009,28.3,20.6,
USW00003927,32.8978,-97.0189,170.7,4/26/2009,25.6,22.2,
USW00003927,32.8978,-97.0189,170.7,4/27/2009,22.8,15.6,
USW00003927,32.8978,-97.0189,170.7,4/28/2009,25.6,13.9,
USW00003927,32.8978,-97.0189,170.7,4/29/2009,25,17.8,
USW00003927,32.8978,-97.0189,170.7,4/30/2009,28.3,16.7,
USW00003927,32.8978,-97.0189,170.7,5/1/2009,26.1,22.2,
USW00003927,32.8978,-97.0189,170.7,5/2/2009,25.6,16.1,
USW00003927,32.8978,-97.0189,170.7,5/3/2009,19.4,14.4,
USW00003927,32.8978,-97.0189,170.7,5/4/2009,21.7,13.9,
USW00003927,32.8978,-97.0189,170.7,5/5/2009,25.6,17.2,
USW00003927,32.8978,-97.0189,170.7,5/6/2009,26.1,19.4,
USW00003927,32.8978,-97.0189,170.7,5/7/2009,28.9,21.1,
USW00003927,32.8978,-97.0189,170.7,5/8/2009,31.7,22.2,
USW00003927,32.8978,-97.0189,170.7,5/9/2009,26.1,16.7,
USW00003927,32.8978,-97.0189,170.7,5/10/2009,26.7,16.1,
USW00003927,32.8978,-97.0189,170.7,5/11/2009,25.6,15.6,
USW00003927,32.8978,-97.0189,170.7,5/12/2009,30.6,16.7,
USW00003927,32.8978,-97.0189,170.7,5/13/2009,31.7,22.8,
USW00003927,32.8978,-97.0189,170.7,5/14/2009,29.4,19.4,
USW00003927,32.8978,-97.0189,170.7,5/15/2009,31.1,21.1,
USW00003927,32.8978,-97.0189,170.7,5/16/2009,25,16.1,
USW00003927,32.8978,-97.0189,170.7,5/17/2009,23.3,13.3,
USW00003927,32.8978,-97.0189,170.7,5/18/2009,25.6,12.2,
USW00003927,32.8978,-97.0189,170.7,5/19/2009,27.2,13.9,
USW00003927,32.8978,-97.0189,170.7,5/20/2009,27.8,13.9,
USW00003927,32.8978,-97.0189,170.7,5/21/2009,30,15,
USW00003927,32.8978,-97.0189,170.7,5/22/2009,29.4,20.6,
USW00003927,32.8978,-97.0189,170.7,5/23/2009,29.4,20,
USW00003927,32.8978,-97.0189,170.7,5/24/2009,29.4,18.9,
USW00003927,32.8978,-97.0189,170.7,5/25/2009,31.7,18.3,
USW00003927,32.8978,-97.0189,170.7,5/26/2009,35.6,22.2,
USW00003927,32.8978,-97.0189,170.7,5/27/2009,26.7,17.2,
USW00003927,32.8978,-97.0189,170.7,5/28/2009,30,16.7,
USW00003927,32.8978,-97.0189,170.7,5/29/2009,31.1,17.8,
USW00003927,32.8978,-97.0189,170.7,5/30/2009,32.8,16.7,
USW00003927,32.8978,-97.0189,170.7,5/31/2009,33.9,18.9,
USW00003927,32.8978,-97.0189,170.7,6/1/2009,31.1,20.6,
USW00003927,32.8978,-97.0189,170.7,6/2/2009,32.2,18.9,
USW00003927,32.8978,-97.0189,170.7,6/3/2009,27.8,20.6,
USW00003927,32.8978,-97.0189,170.7,6/4/2009,28.3,18.3,
USW00003927,32.8978,-97.0189,170.7,6/5/2009,31.7,16.1,
USW00003927,32.8978,-97.0189,170.7,6/6/2009,33.9,20.6,
USW00003927,32.8978,-97.0189,170.7,6/7/2009,33.9,22.8,
USW00003927,32.8978,-97.0189,170.7,6/8/2009,34.4,22.8,
USW00003927,32.8978,-97.0189,170.7,6/9/2009,33.9,23.9,
USW00003927,32.8978,-97.0189,170.7,6/10/2009,32.8,20,
USW00003927,32.8978,-97.0189,170.7,6/11/2009,29.4,20,
USW00003927,32.8978,-97.0189,170.7,6/12/2009,35,21.1,
USW00003927,32.8978,-97.0189,170.7,6/13/2009,35.6,23.3,
USW00003927,32.8978,-97.0189,170.7,6/14/2009,34.4,23.3,
USW00003927,32.8978,-97.0189,170.7,6/15/2009,35.6,24.4,
USW00003927,32.8978,-97.0189,170.7,6/16/2009,36.7,24.4,
USW00003927,32.8978,-97.0189,170.7,6/17/2009,35,23.9,
USW00003927,32.8978,-97.0189,170.7,6/18/2009,35.6,25,
USW00003927,32.8978,-97.0189,170.7,6/19/2009,33.9,25,
USW00003927,32.8978,-97.0189,170.7,6/20/2009,35.6,24.4,
USW00003927,32.8978,-97.0189,170.7,6/21/2009,35.6,25,
USW00003927,32.8978,-97.0189,170.7,6/22/2009,36.7,25.6,
USW00003927,32.8978,-97.0189,170.7,6/23/2009,37.8,25.6,
USW00003927,32.8978,-97.0189,170.7,6/24/2009,38.3,26.1,
USW00003927,32.8978,-97.0189,170.7,6/25/2009,37.8,26.7,
USW00003927,32.8978,-97.0189,170.7,6/26/2009,36.7,25,
USW00003927,32.8978,-97.0189,170.7,6/27/2009,39.4,24.4,
USW00003927,32.8978,-97.0189,170.7,6/28/2009,39.4,26.7,
USW00003927,32.8978,-97.0189,170.7,6/29/2009,32.2,25,
USW00003927,32.8978,-97.0189,170.7,6/30/2009,31.1,24.4,
USW00003927,32.8978,-97.0189,170.7,7/1/2009,37.2,23.3,
USW00003927,32.8978,-97.0189,170.7,7/2/2009,38.9,24.4,
USW00003927,32.8978,-97.0189,170.7,7/3/2009,38.3,26.1,
USW00003927,32.8978,-97.0189,170.7,7/4/2009,38.3,28.3,
USW00003927,32.8978,-97.0189,170.7,7/5/2009,33.3,24.4,
USW00003927,32.8978,-97.0189,170.7,7/6/2009,31.1,23.9,
USW00003927,32.8978,-97.0189,170.7,7/7/2009,35.6,22.2,
USW00003927,32.8978,-97.0189,170.7,7/8/2009,38.3,24.4,
USW00003927,32.8978,-97.0189,170.7,7/9/2009,39.4,25,
USW00003927,32.8978,-97.0189,170.7,7/10/2009,38.9,27.2,
USW00003927,32.8978,-97.0189,170.7,7/11/2009,38.3,27.8,
USW00003927,32.8978,-97.0189,170.7,7/12/2009,38.9,27.8,
USW00003927,32.8978,-97.0189,170.7,7/13/2009,40,28.9,
USW00003927,32.8978,-97.0189,170.7,7/14/2009,39.4,27.8,
USW00003927,32.8978,-97.0189,170.7,7/15/2009,39.4,27.2,
USW00003927,32.8978,-97.0189,170.7,7/16/2009,39.4,27.8,
USW00003927,32.8978,-97.0189,170.7,7/17/2009,35,24.4,
USW00003927,32.8978,-97.0189,170.7,7/18/2009,34.4,23.9,
USW00003927,32.8978,-97.0189,170.7,7/19/2009,35,22.8,
USW00003927,32.8978,-97.0189,170.7,7/20/2009,31.1,24.4,
USW00003927,32.8978,-97.0189,170.7,7/21/2009,35,23.3,
USW00003927,32.8978,-97.0189,170.7,7/22/2009,32.2,22.2,
USW00003927,32.8978,-97.0189,170.7,7/23/2009,31.7,23.9,
USW00003927,32.8978,-97.0189,170.7,7/24/2009,35.6,24.4,
USW00003927,32.8978,-97.0189,170.7,7/25/2009,38.9,24.4,
USW00003927,32.8978,-97.0189,170.7,7/26/2009,37.8,25.6,
USW00003927,32.8978,-97.0189,170.7,7/27/2009,27.8,23.3,
USW00003927,32.8978,-97.0189,170.7,7/28/2009,32.8,22.8,
USW00003927,32.8978,-97.0189,170.7,7/29/2009,32.2,25,
USW00003927,32.8978,-97.0189,170.7,7/30/2009,32.2,20.6,
USW00003927,32.8978,-97.0189,170.7,7/31/2009,32.8,21.7,
USW00003927,32.8978,-97.0189,170.7,8/1/2009,34.4,23.3,
USW00003927,32.8978,-97.0189,170.7,8/2/2009,35,22.2,
USW00003927,32.8978,-97.0189,170.7,8/3/2009,37.2,24.4,
USW00003927,32.8978,-97.0189,170.7,8/4/2009,36.7,25.6,
USW00003927,32.8978,-97.0189,170.7,8/5/2009,37.8,25.6,
USW00003927,32.8978,-97.0189,170.7,8/6/2009,36.1,23.3,
USW00003927,32.8978,-97.0189,170.7,8/7/2009,36.7,25,
USW00003927,32.8978,-97.0189,170.7,8/8/2009,35.6,26.1,
USW00003927,32.8978,-97.0189,170.7,8/9/2009,36.7,26.1,
USW00003927,32.8978,-97.0189,170.7,8/10/2009,36.7,26.1,
USW00003927,32.8978,-97.0189,170.7,8/11/2009,32.8,25,
USW00003927,32.8978,-97.0189,170.7,8/12/2009,35,22.8,
USW00003927,32.8978,-97.0189,170.7,8/13/2009,35,22.8,
USW00003927,32.8978,-97.0189,170.7,8/14/2009,33.9,23.3,
USW00003927,32.8978,-97.0189,170.7,8/15/2009,36.7,25.6,
USW00003927,32.8978,-97.0189,170.7,8/16/2009,36.7,26.1,
USW00003927,32.8978,-97.0189,170.7,8/17/2009,37.2,26.1,
USW00003927,32.8978,-97.0189,170.7,8/18/2009,35.6,25.6,
USW00003927,32.8978,-97.0189,170.7,8/19/2009,37.2,25,
USW00003927,32.8978,-97.0189,170.7,8/20/2009,36.1,26.7,
USW00003927,32.8978,-97.0189,170.7,8/21/2009,33.9,20,
USW00003927,32.8978,-97.0189,170.7,8/22/2009,34.4,20,
USW00003927,32.8978,-97.0189,170.7,8/23/2009,35,23.9,
USW00003927,32.8978,-97.0189,170.7,8/24/2009,37.2,23.3,
USW00003927,32.8978,-97.0189,170.7,8/25/2009,38.3,24.4,
USW00003927,32.8978,-97.0189,170.7,8/26/2009,37.2,23.3,
USW00003927,32.8978,-97.0189,170.7,8/27/2009,33.3,23.9,
USW00003927,32.8978,-97.0189,170.7,8/28/2009,32.8,22.8,
USW00003927,32.8978,-97.0189,170.7,8/29/2009,32.2,19.4,
USW00003927,32.8978,-97.0189,170.7,8/30/2009,31.1,21.1,
USW00003927,32.8978,-97.0189,170.7,8/31/2009,30.6,20,
USW00003927,32.8978,-97.0189,170.7,9/1/2009,32.2,20,
USW00003927,32.8978,-97.0189,170.7,9/2/2009,34.4,21.7,
USW00003927,32.8978,-97.0189,170.7,9/3/2009,35.6,22.2,
USW00003927,32.8978,-97.0189,170.7,9/4/2009,31.1,21.7,
USW00003927,32.8978,-97.0189,170.7,9/5/2009,32.2,21.7,
USW00003927,32.8978,-97.0189,170.7,9/6/2009,34.4,21.7,
USW00003927,32.8978,-97.0189,170.7,9/7/2009,35.6,22.8,
USW00003927,32.8978,-97.0189,170.7,9/8/2009,35,22.8,
USW00003927,32.8978,-97.0189,170.7,9/9/2009,35,22.8,
USW00003927,32.8978,-97.0189,170.7,9/10/2009,35,22.8,
USW00003927,32.8978,-97.0189,170.7,9/11/2009,28.9,21.1,
USW00003927,32.8978,-97.0189,170.7,9/12/2009,22.8,20.6,
USW00003927,32.8978,-97.0189,170.7,9/13/2009,23.3,20.6,
USW00003927,32.8978,-97.0189,170.7,9/14/2009,23.3,20.6,
USW00003927,32.8978,-97.0189,170.7,9/15/2009,27.8,21.1,
USW00003927,32.8978,-97.0189,170.7,9/16/2009,25,19.4,
USW00003927,32.8978,-97.0189,170.7,9/17/2009,26.7,20,
USW00003927,32.8978,-97.0189,170.7,9/18/2009,27.2,21.7,
USW00003927,32.8978,-97.0189,170.7,9/19/2009,30,20,
USW00003927,32.8978,-97.0189,170.7,9/20/2009,31.1,20,
USW00003927,32.8978,-97.0189,170.7,9/21/2009,33.3,21.1,
USW00003927,32.8978,-97.0189,170.7,9/22/2009,22.2,16.7,
USW00003927,32.8978,-97.0189,170.7,9/23/2009,21.1,15.6,
USW00003927,32.8978,-97.0189,170.7,9/24/2009,24.4,12.8,
USW00003927,32.8978,-97.0189,170.7,9/25/2009,27.8,12.8,
USW00003927,32.8978,-97.0189,170.7,9/26/2009,31.7,16.1,
USW00003927,32.8978,-97.0189,170.7,9/27/2009,35,21.1,
USW00003927,32.8978,-97.0189,170.7,9/28/2009,27.2,15.6,
USW00003927,32.8978,-97.0189,170.7,9/29/2009,26.7,13.3,
USW00003927,32.8978,-97.0189,170.7,9/30/2009,28.9,16.1,
USW00003927,32.8978,-97.0189,170.7,10/1/2009,30.6,15.6,
USW00003927,32.8978,-97.0189,170.7,10/2/2009,24.4,11.1,
USW00003927,32.8978,-97.0189,170.7,10/3/2009,25.6,12.2,
USW00003927,32.8978,-97.0189,170.7,10/4/2009,17.8,14.4,
USW00003927,32.8978,-97.0189,170.7,10/5/2009,20.6,14.4,
USW00003927,32.8978,-97.0189,170.7,10/6/2009,28.9,13.9,
USW00003927,32.8978,-97.0189,170.7,10/7/2009,18.3,13.9,
USW00003927,32.8978,-97.0189,170.7,10/8/2009,31.7,18.3,
USW00003927,32.8978,-97.0189,170.7,10/9/2009,22.2,11.1,
USW00003927,32.8978,-97.0189,170.7,10/10/2009,12.8,10,
USW00003927,32.8978,-97.0189,170.7,10/11/2009,15,11.1,
USW00003927,32.8978,-97.0189,170.7,10/12/2009,17.8,12.2,
USW00003927,32.8978,-97.0189,170.7,10/13/2009,21.1,17.2,
USW00003927,32.8978,-97.0189,170.7,10/14/2009,29.4,20,
USW00003927,32.8978,-97.0189,170.7,10/15/2009,25,12.8,
USW00003927,32.8978,-97.0189,170.7,10/16/2009,20.6,11.1,
USW00003927,32.8978,-97.0189,170.7,10/17/2009,23.9,10,
USW00003927,32.8978,-97.0189,170.7,10/18/2009,21.1,7.2,
USW00003927,32.8978,-97.0189,170.7,10/19/2009,24.4,12.8,
USW00003927,32.8978,-97.0189,170.7,10/20/2009,26.7,15,
USW00003927,32.8978,-97.0189,170.7,10/21/2009,20.6,15.6,
USW00003927,32.8978,-97.0189,170.7,10/22/2009,16.1,10,
USW00003927,32.8978,-97.0189,170.7,10/23/2009,18.9,8.3,
USW00003927,32.8978,-97.0189,170.7,10/24/2009,23.3,6.7,
USW00003927,32.8978,-97.0189,170.7,10/25/2009,25,13.3,
USW00003927,32.8978,-97.0189,170.7,10/26/2009,16.1,10,
USW00003927,32.8978,-97.0189,170.7,10/27/2009,18.3,8.3,
