STATION,LATITUDE,LONGITUDE,ELEVATION,DATE,TMAX,TMIN,TOBS
USW00003178,32.57222,-116.97944,157,10/5/2003,21.7,16.1,
USW00003178,32.57222,-116.97944,157,10/6/2003,22.2,16.1,
USW00003178,32.57222,-116.97944,157,10/7/2003,22.2,14.4,
USW00003178,32.57222,-116.97944,157,10/8/2003,23.3,14.4,
USW00003178,32.57222,-116.97944,157,10/9/2003,23.9,16.1,
USW00003178,32.57222,-116.97944,157,10/10/2003,20.6,16.7,
USW00003178,32.57222,-116.97944,157,10/11/2003,22.2,16.1,
USW00003178,32.57222,-116.97944,157,10/12/2003,25,13.9,
USW00003178,32.57222,-116.97944,157,10/13/2003,26.7,12.8,
USW00003178,32.57222,-116.97944,157,10/14/2003,24.4,14.4,
USW00003178,32.57222,-116.97944,157,10/15/2003,23.3,13.9,
USW00003178,32.57222,-116.97944,157,10/16/2003,24.4,13.9,
USW00003178,32.57222,-116.97944,157,10/17/2003,28.3,13.3,
USW00003178,32.57222,-116.97944,157,10/18/2003,30.6,15,
USW00003178,32.57222,-116.97944,157,10/19/2003,27.2,15.6,
USW00003178,32.57222,-116.97944,157,10/20/2003,31.7,15,
USW00003178,32.57222,-116.97944,157,10/21/2003,34.4,16.1,
USW00003178,32.57222,-116.97944,157,10/22/2003,31.1,14.4,
USW00003178,32.57222,-116.97944,157,10/23/2003,27.8,13.3,
USW00003178,32.57222,-116.97944,157,10/24/2003,23.9,13.9,
USW00003178,32.57222,-116.97944,157,10/25/2003,25,9.4,
USW00003178,32.57222,-116.97944,157,10/26/2003,33.3,18.3,
USW00003178,32.57222,-116.97944,157,10/27/2003,29.4,14.4,
USW00003178,32.57222,-116.97944,157,10/28/2003,30,13.9,
USW00003178,32.57222,-116.97944,157,10/29/2003,26.1,10,
USW00003178,32.57222,-116.97944,157,10/30/2003,21.7,14.4,
USW00003178,32.57222,-116.97944,157,10/31/2003,18.9,8.9,
USW00003178,32.57222,-116.97944,157,11/1/2003,18.3,10,
USW00003178,32.57222,-116.97944,157,11/2/2003,18.3,9.4,
USW00003178,32.57222,-116.97944,157,11/3/2003,17.8,7.8,
USW00003178,32.57222,-116.97944,157,11/4/2003,17.2,7.2,
USW00003178,32.57222,-116.97944,157,11/5/2003,18.3,5.6,
USW00003178,32.57222,-116.97944,157,11/6/2003,20.6,8.3,
USW00003178,32.57222,-116.97944,157,11/7/2003,20.6,9.4,
USW00003178,32.57222,-116.97944,157,11/8/2003,25.6,7.2,
USW00003178,32.57222,-116.97944,157,11/9/2003,20.6,8.3,
USW00003178,32.57222,-116.97944,157,11/10/2003,21.1,14.4,
USW00003178,32.57222,-116.97944,157,11/11/2003,20,13.3,
USW00003178,32.57222,-116.97944,157,11/12/2003,18.3,11.7,
USW00003178,32.57222,-116.97944,157,11/13/2003,19.4,10,
USW00003178,32.57222,-116.97944,157,11/14/2003,18.9,8.9,
USW00003178,32.57222,-116.97944,157,11/15/2003,18.9,8.3,
USW00003178,32.57222,-116.97944,157,11/16/2003,17.2,8.9,
USW00003178,32.57222,-116.97944,157,11/17/2003,18.3,9.4,
USW00003178,32.57222,-116.97944,157,11/18/2003,26.7,7.2,
USW00003178,32.57222,-116.97944,157,11/19/2003,27.2,11.1,
USW00003178,32.57222,-116.97944,157,11/20/2003,19.4,8.3,
USW00003178,32.57222,-116.97944,157,11/21/2003,17.2,11.7,
USW00003178,32.57222,-116.97944,157,11/22/2003,18.3,7.8,
USW00003178,32.57222,-116.97944,157,11/23/2003,21.1,6.1,
USW00003178,32.57222,-116.97944,157,11/24/2003,18.9,4.4,
USW00003178,32.57222,-116.97944,157,11/25/2003,17.2,8.9,
USW00003178,32.57222,-116.97944,157,11/26/2003,16.7,7.2,
USW00003178,32.57222,-116.97944,157,11/27/2003,23.9,6.1,
USW00003178,32.57222,-116.97944,157,11/28/2003,26.7,8.3,
USW00003178,32.57222,-116.97944,157,11/29/2003,24.4,6.1,
USW00003178,32.57222,-116.97944,157,11/30/2003,23.9,5.6,
USW00003178,32.57222,-116.97944,157,12/1/2003,20.6,5.6,
USW00003178,32.57222,-116.97944,157,12/2/2003,18.3,5,
USW00003178,32.57222,-116.97944,157,12/3/2003,18.3,4.4,
USW00003178,32.57222,-116.97944,157,12/4/2003,16.7,4.4,
USW00003178,32.57222,-116.97944,157,12/5/2003,20.6,6.7,
USW00003178,32.57222,-116.97944,157,12/6/2003,20.6,4.4,
USW00003178,32.57222,-116.97944,157,12/7/2003,15.6,10.6,
USW00003178,32.57222,-116.97944,157,12/8/2003,17.8,8.3,
USW00003178,32.57222,-116.97944,157,12/9/2003,22.8,7.2,
USW00003178,32.57222,-116.97944,157,12/10/2003,17.2,7.8,
USW00003178,32.57222,-116.97944,157,12/11/2003,15.6,6.1,
USW00003178,32.57222,-116.97944,157,12/12/2003,16.1,4.4,
USW00003178,32.57222,-116.97944,157,12/13/2003,17.8,3.9,
USW00003178,32.57222,-116.97944,157,12/14/2003,16.7,3.9,
USW00003178,32.57222,-116.97944,157,12/15/2003,19.4,5,
USW00003178,32.57222,-116.97944,157,12/16/2003,22.2,5.6,
USW00003178,32.57222,-116.97944,157,12/17/2003,24.4,5,
USW00003178,32.57222,-116.97944,157,12/18/2003,25,6.7,
USW00003178,32.57222,-116.97944,157,12/19/2003,24.4,6.7,
USW00003178,32.57222,-116.97944,157,12/20/2003,21.7,7.8,
USW00003178,32.57222,-116.97944,157,12/21/2003,19.4,7.8,
USW00003178,32.57222,-116.97944,157,12/22/2003,25,5.6,
USW00003178,32.57222,-116.97944,157,12/23/2003,20,10.6,
USW00003178,32.57222,-116.97944,157,12/24/2003,18.9,7.8,
USW00003178,32.57222,-116.97944,157,12/25/2003,15.6,10.6,
USW00003178,32.57222,-116.97944,157,12/26/2003,13.3,7.2,
USW00003178,32.57222,-116.97944,157,12/27/2003,14.4,1.7,
USW00003178,32.57222,-116.97944,157,12/28/2003,16.7,0.6,
USW00003178,32.57222,-116.97944,157,12/29/2003,14.4,2.2,
USW00003178,32.57222,-116.97944,157,12/30/2003,16.7,5,
USW00003178,32.57222,-116.97944,157,12/31/2003,18.9,2.2,
USC00504094,58.2988,-134.4111,15.2,2/1/2003,5,0,0.6
USC00504094,58.2988,-134.4111,15.2,2/2/2003,,,
USC00504094,58.2988,-134.4111,15.2,2/3/2003,3.9,1.7,3.9
USC00504094,58.2988,-134.4111,15.2,2/4/2003,5.6,3.9,4.4
USC00504094,58.2988,-134.4111,15.2,2/5/2003,5.6,2.8,3.3
USC00504094,58.2988,-134.4111,15.2,2/6/2003,5,0,0.6
USC00504094,58.2988,-134.4111,15.2,2/7/2003,2.8,0,1.7
USC00504094,58.2988,-134.4111,15.2,2/8/2003,4.4,0.6,1.7
USC00504094,58.2988,-134.4111,15.2,2/9/2003,3.3,1.7,1.7
USC00504094,58.2988,-134.4111,15.2,2/10/2003,3.3,2.8,2.8
USC00504094,58.2988,-134.4111,15.2,2/11/2003,3.9,2.8,3.3
USC00504094,58.2988,-134.4111,15.2,2/12/2003,5.6,1.7,1.7
USC00504094,58.2988,-134.4111,15.2,2/13/2003,3.3,1.7,1.7
USC00504094,58.2988,-134.4111,15.2,2/14/2003,4.4,0.6,1.1
USC00504094,58.2988,-134.4111,15.2,2/15/2003,6.1,4.4,4.4
USC00504094,58.2988,-134.4111,15.2,2/16/2003,6.7,0,0
USC00504094,58.2988,-134.4111,15.2,2/17/2003,2.2,-0.6,-0.6
USC00504094,58.2988,-134.4111,15.2,2/18/2003,0.6,-0.6,0
USC00504094,58.2988,-134.4111,15.2,2/19/2003,0.6,-3.3,-3.3
USC00504094,58.2988,-134.4111,15.2,2/20/2003,-2.8,-5,-5
USC00504094,58.2988,-134.4111,15.2,2/21/2003,-4.4,-7.2,-7.2
USC00504094,58.2988,-134.4111,15.2,2/23/2003,,,
USC00504094,58.2988,-134.4111,15.2,2/24/2003,1.7,-1.1,-1.1
USC00504094,58.2988,-134.4111,15.2,2/25/2003,1.1,-1.1,1.1
USC00504094,58.2988,-134.4111,15.2,2/26/2003,2.2,1.1,2.2
USC00504094,58.2988,-134.4111,15.2,2/27/2003,3.9,0.6,0.6
USC00504094,58.2988,-134.4111,15.2,2/28/2003,2.2,-0.6,-0.6
USC00504094,58.2988,-134.4111,15.2,3/3/2003,6.7,3.9,3.9
USC00504094,58.2988,-134.4111,15.2,3/4/2003,5,3.9,3.9
USC00504094,58.2988,-134.4111,15.2,3/5/2003,4.4,2.2,2.2
USC00504094,58.2988,-134.4111,15.2,3/6/2003,2.8,-4.4,-4.4
USC00504094,58.2988,-134.4111,15.2,3/7/2003,-1.7,-7.2,-7.2
USC00504094,58.2988,-134.4111,15.2,3/8/2003,-6.1,-10.6,-10.6
USC00504094,58.2988,-134.4111,15.2,3/9/2003,-5.6,-10.6,-5.6
USC00504094,58.2988,-134.4111,15.2,3/10/2003,-3.9,-7.2,-7.2
USC00504094,58.2988,-134.4111,15.2,3/11/2003,-5,-7.2,-5.6
USC00504094,58.2988,-134.4111,15.2,3/12/2003,-2.2,-8.3,-8.3
USC00504094,58.2988,-134.4111,15.2,3/13/2003,-6.7,-11.1,-10
USC00504094,58.2988,-134.4111,15.2,3/14/2003,-5.6,-10,-5.6
USC00504094,58.2988,-134.4111,15.2,3/15/2003,6.1,-5.6,-3.9
USC00504094,58.2988,-134.4111,15.2,3/17/2003,8.9,-1.1,3.3
USC00504094,58.2988,-134.4111,15.2,3/18/2003,6.7,0,2.8
USC00504094,58.2988,-134.4111,15.2,3/19/2003,5,0.6,4.4
USC00504094,58.2988,-134.4111,15.2,3/20/2003,8.3,2.2,7.8
USC00504094,58.2988,-134.4111,15.2,3/22/2003,10,0.6,1.7
USC00504094,58.2988,-134.4111,15.2,3/23/2003,7.8,0,2.2
USC00504094,58.2988,-134.4111,15.2,3/24/2003,5,1.7,3.3
USC00504094,58.2988,-134.4111,15.2,3/25/2003,7.8,-2.2,4.4
USC00504094,58.2988,-134.4111,15.2,3/26/2003,8.9,-1.7,4.4
USC00504094,58.2988,-134.4111,15.2,3/27/2003,4.4,0,2.8
USC00504094,58.2988,-134.4111,15.2,3/28/2003,7.8,2.8,5
USC00504094,58.2988,-134.4111,15.2,3/29/2003,8.3,2.8,3.9
USC00504094,58.2988,-134.4111,15.2,3/31/2003,10,1.1,2.8
USC00504094,58.2988,-134.4111,15.2,6/1/2003,11.7,8.3,8.9
USC00504094,58.2988,-134.4111,15.2,6/2/2003,10.6,8.9,8.9
USC00504094,58.2988,-134.4111,15.2,6/3/2003,11.7,7.2,10
USC00504094,58.2988,-134.4111,15.2,6/4/2003,13.9,7.8,11.1
USC00504094,58.2988,-134.4111,15.2,6/5/2003,15.6,10,15
USC00504094,58.2988,-134.4111,15.2,6/6/2003,18.3,11.1,12.8
USC00504094,58.2988,-134.4111,15.2,6/7/2003,18.9,9.4,12.2
USC00504094,58.2988,-134.4111,15.2,6/8/2003,13.3,8.9,12.8
USC00504094,58.2988,-134.4111,15.2,6/9/2003,20,8.3,14.4
USC00504094,58.2988,-134.4111,15.2,6/10/2003,22.8,10,15.6
USC00504094,58.2988,-134.4111,15.2,6/11/2003,23.9,12.8,13.3
USC00504094,58.2988,-134.4111,15.2,6/12/2003,15.6,11.1,12.8
USC00504094,58.2988,-134.4111,15.2,6/13/2003,16.7,11.1,11.7
USC00504094,58.2988,-134.4111,15.2,6/14/2003,16.7,9.4,12.8
USC00504094,58.2988,-134.4111,15.2,6/15/2003,16.7,10.6,11.7
USC00504094,58.2988,-134.4111,15.2,6/16/2003,13.9,10,11.7
USC00504094,58.2988,-134.4111,15.2,6/17/2003,18.9,10,10.6
USC00504094,58.2988,-134.4111,15.2,6/18/2003,14.4,9.4,10
USC00504094,58.2988,-134.4111,15.2,6/19/2003,10,7.8,8.9
USC00504094,58.2988,-134.4111,15.2,6/20/2003,10.6,8.3,8.9
USC00504094,58.2988,-134.4111,15.2,6/21/2003,12.8,8.9,10.6
USC00504094,58.2988,-134.4111,15.2,6/22/2003,13.9,10,10.6
USC00504094,58.2988,-134.4111,15.2,6/23/2003,16.7,9.4,11.1
USC00504094,58.2988,-134.4111,15.2,6/24/2003,14.4,10.6,11.1
USC00504094,58.2988,-134.4111,15.2,6/25/2003,13.3,11.1,11.7
USC00504094,58.2988,-134.4111,15.2,6/26/2003,13.9,10,10.6
USC00504094,58.2988,-134.4111,15.2,6/27/2003,11.1,9.4,10.6
USC00504094,58.2988,-134.4111,15.2,6/28/2003,13.3,8.9,9.4
USC00504094,58.2988,-134.4111,15.2,6/29/2003,15,7.2,11.1
USC00504094,58.2988,-134.4111,15.2,6/30/2003,18.3,10,12.8
USC00504094,58.2988,-134.4111,15.2,7/1/2003,23.3,12.8,14.4
USC00504094,58.2988,-134.4111,15.2,7/2/2003,19.4,11.7,11.7
USC00504094,58.2988,-134.4111,15.2,7/3/2003,13.9,11.1,12.2
USC00504094,58.2988,-134.4111,15.2,7/4/2003,12.8,10.6,11.7
USC00504094,58.2988,-134.4111,15.2,7/5/2003,13.3,11.1,11.7
USC00504094,58.2988,-134.4111,15.2,7/6/2003,15,11.1,11.7
USC00504094,58.2988,-134.4111,15.2,7/7/2003,17.8,10,14.4
USC00504094,58.2988,-134.4111,15.2,7/8/2003,23.9,12.2,14.4
USC00504094,58.2988,-134.4111,15.2,7/9/2003,20,13.9,15
USC00504094,58.2988,-134.4111,15.2,7/10/2003,19.4,11.7,15
USC00504094,58.2988,-134.4111,15.2,7/11/2003,22.8,14.4,18.3
USC00504094,58.2988,-134.4111,15.2,7/12/2003,25,13.9,16.1
USC00504094,58.2988,-134.4111,15.2,7/13/2003,21.7,12.8,14.4
USC00504094,58.2988,-134.4111,15.2,7/14/2003,18.3,12.2,12.8
USC00504094,58.2988,-134.4111,15.2,7/15/2003,15,12.2,13.3
USC00504094,58.2988,-134.4111,15.2,7/16/2003,15.6,12.2,12.2
USC00504094,58.2988,-134.4111,15.2,7/17/2003,13.3,11.1,12.2
USC00504094,58.2988,-134.4111,15.2,7/18/2003,13.9,11.7,13.9
USC00504094,58.2988,-134.4111,15.2,7/19/2003,22.2,10.6,13.3
USC00504094,58.2988,-134.4111,15.2,7/20/2003,21.7,12.8,13.3
USC00504094,58.2988,-134.4111,15.2,7/21/2003,16.7,12.2,12.8
USC00504094,58.2988,-134.4111,15.2,7/22/2003,14.4,11.7,11.7
USC00504094,58.2988,-134.4111,15.2,7/23/2003,15,11.7,15
USC00504094,58.2988,-134.4111,15.2,7/24/2003,20.6,13.3,13.3
USC00504094,58.2988,-134.4111,15.2,7/25/2003,17.8,12.8,14.4
USC00504094,58.2988,-134.4111,15.2,7/26/2003,18.3,12.8,12.8
USC00504094,58.2988,-134.4111,15.2,7/27/2003,14.4,12.2,12.2
USC00504094,58.2988,-134.4111,15.2,7/28/2003,16.1,11.7,13.3
USC00504094,58.2988,-134.4111,15.2,7/29/2003,15.6,11.7,13.3
USC00504094,58.2988,-134.4111,15.2,7/30/2003,17.8,11.7,14.4
USC00504094,58.2988,-134.4111,15.2,7/31/2003,18.9,10.6,12.8
USC00504094,58.2988,-134.4111,15.2,8/1/2003,18.9,12.2,12.8
USC00504094,58.2988,-134.4111,15.2,8/2/2003,15,11.1,11.7
USC00504094,58.2988,-134.4111,15.2,8/3/2003,12.8,10.6,11.7
USC00504094,58.2988,-134.4111,15.2,8/4/2003,15.6,11.1,11.7
USC00504094,58.2988,-134.4111,15.2,8/5/2003,12.8,10.6,12.2
USC00504094,58.2988,-134.4111,15.2,8/6/2003,20.6,9.4,14.4
USC00504094,58.2988,-134.4111,15.2,8/7/2003,24.4,9.4,13.3
USC00504094,58.2988,-134.4111,15.2,8/8/2003,26.1,10,14.4
USC00504094,58.2988,-134.4111,15.2,8/9/2003,26.1,12.2,21.1
USC00504094,58.2988,-134.4111,15.2,8/10/2003,23.9,9.4,14.4
USC00504094,58.2988,-134.4111,15.2,8/11/2003,20.6,9.4,13.3
USC00504094,58.2988,-134.4111,15.2,8/12/2003,22.2,12.8,15
USC00504094,58.2988,-134.4111,15.2,8/13/2003,16.7,12.8,13.3
USC00504094,58.2988,-134.4111,15.2,8/14/2003,16.1,11.7,14.4
USC00504094,58.2988,-134.4111,15.2,8/15/2003,16.1,12.8,15
USC00504094,58.2988,-134.4111,15.2,8/16/2003,16.7,12.2,13.3
USC00504094,58.2988,-134.4111,15.2,8/17/2003,13.9,11.1,11.7
USC00504094,58.2988,-134.4111,15.2,8/18/2003,15.6,10,11.7
USC00504094,58.2988,-134.4111,15.2,8/19/2003,15,10,11.7
USC00504094,58.2988,-134.4111,15.2,8/20/2003,9.4,15,10
USC00504094,58.2988,-134.4111,15.2,8/21/2003,11.7,8.3,9.4
USC00504094,58.2988,-134.4111,15.2,8/22/2003,13.3,7.2,9.4
USC00504094,58.2988,-134.4111,15.2,8/23/2003,16.7,6.7,8.3
USC00504094,58.2988,-134.4111,15.2,8/24/2003,13.3,8.3,11.1
USC00504094,58.2988,-134.4111,15.2,8/25/2003,13.9,10,11.7
USC00504094,58.2988,-134.4111,15.2,8/26/2003,18.9,7.8,10
USC00504094,58.2988,-134.4111,15.2,8/27/2003,18.3,10,12.8
USC00504094,58.2988,-134.4111,15.2,8/28/2003,13.3,7.8,9.4
USC00504094,58.2988,-134.4111,15.2,8/29/2003,18.3,9.4,11.1
USC00504094,58.2988,-134.4111,15.2,8/30/2003,15.6,11.1,11.7
USC00504094,58.2988,-134.4111,15.2,8/31/2003,13.9,10.6,11.1
USC00504094,58.2988,-134.4111,15.2,10/1/2003,14.4,6.1,6.7
USC00504094,58.2988,-134.4111,15.2,10/2/2003,12.8,6.1,6.7
USC00504094,58.2988,-134.4111,15.2,10/3/2003,14.4,6.1,6.7
USC00504094,58.2988,-134.4111,15.2,10/4/2003,,,
USC00504094,58.2988,-134.4111,15.2,10/5/2003,,,
USC00504094,58.2988,-134.4111,15.2,10/6/2003,14.4,6.1,8.9
USC00504094,58.2988,-134.4111,15.2,10/7/2003,11.7,8.9,9.4
USC00504094,58.2988,-134.4111,15.2,10/8/2003,11.1,5,6.1
USC00504094,58.2988,-134.4111,15.2,10/9/2003,11.7,6.1,7.8
USC00504094,58.2988,-134.4111,15.2,10/10/2003,9.4,6.7,7.2
USC00504094,58.2988,-134.4111,15.2,10/11/2003,9.4,2.2,2.8
USC00504094,58.2988,-134.4111,15.2,10/12/2003,12.2,1.7,2.2
USC00504094,58.2988,-134.4111,15.2,10/13/2003,9.4,2.2,6.7
USC00504094,58.2988,-134.4111,15.2,10/14/2003,7.8,5.6,5.6
USC00504094,58.2988,-134.4111,15.2,10/15/2003,8.9,0.6,1.1
USC00504094,58.2988,-134.4111,15.2,10/16/2003,12.2,1.1,9.4
USC00504094,58.2988,-134.4111,15.2,10/17/2003,10,6.7,6.7
USC00504094,58.2988,-134.4111,15.2,10/18/2003,10.6,6.1,8.3
USC00504094,58.2988,-134.4111,15.2,10/19/2003,10.6,7.2,7.8
USC00504094,58.2988,-134.4111,15.2,10/20/2003,8.3,5.6,5.6
USC00504094,58.2988,-134.4111,15.2,10/21/2003,13.9,5.6,8.9
USC00504094,58.2988,-134.4111,15.2,10/22/2003,10,5.6,6.1
USC00504094,58.2988,-134.4111,15.2,10/23/2003,11.1,6.1,7.8
USC00504094,58.2988,-134.4111,15.2,10/24/2003,8.9,6.1,7.2
USC00504094,58.2988,-134.4111,15.2,10/25/2003,11.7,6.1,11.7
USC00504094,58.2988,-134.4111,15.2,10/26/2003,12.8,8.9,9.4
USC00504094,58.2988,-134.4111,15.2,10/27/2003,10,6.7,7.2
USC00504094,58.2988,-134.4111,15.2,10/28/2003,7.2,4.4,6.1
USC00504094,58.2988,-134.4111,15.2,10/29/2003,11.7,2.2,5.6
USC00504094,58.2988,-134.4111,15.2,10/30/2003,7.2,-2.8,-0.6
USC00504094,58.2988,-134.4111,15.2,10/31/2003,4.4,-2.8,0
USC00504094,58.2988,-134.4111,15.2,11/1/2003,3.3,-0.6,0.6
USC00504094,58.2988,-134.4111,15.2,11/2/2003,7.2,0,1.1
USC00504094,58.2988,-134.4111,15.2,11/3/2003,5,-1.1,0
USC00504094,58.2988,-134.4111,15.2,11/4/2003,5.6,-3.3,-1.7
USC00504094,58.2988,-134.4111,15.2,11/5/2003,4.4,-3.9,-1.7
USC00504094,58.2988,-134.4111,15.2,11/6/2003,3.3,-3.9,-0.6
USC00504094,58.2988,-134.4111,15.2,11/7/2003,2.8,-0.6,1.1
USC00504094,58.2988,-134.4111,15.2,11/8/2003,2.8,-1.7,0.6
USC00504094,58.2988,-134.4111,15.2,11/9/2003,5.6,-5,3.9
USC00504094,58.2988,-134.4111,15.2,11/10/2003,5.6,2.8,3.9
USC00504094,58.2988,-134.4111,15.2,11/11/2003,,,
USC00504094,58.2988,-134.4111,15.2,11/12/2003,7.8,2.2,7.8
USC00504094,58.2988,-134.4111,15.2,11/13/2003,7.8,0.6,1.1
USC00504094,58.2988,-134.4111,15.2,11/14/2003,4.4,0.6,4.4
USC00504094,58.2988,-134.4111,15.2,11/15/2003,5,3.3,4.4
USC00504094,58.2988,-134.4111,15.2,11/16/2003,5,2.2,2.8
USC00504094,58.2988,-134.4111,15.2,11/17/2003,3.3,0.6,1.1
USC00504094,58.2988,-134.4111,15.2,11/18/2003,2.8,-4.4,-4.4
USC00504094,58.2988,-134.4111,15.2,11/19/2003,-2.8,-7.2,-6.7
USC00504094,58.2988,-134.4111,15.2,11/20/2003,-4.4,-7.8,-6.1
USC00504094,58.2988,-134.4111,15.2,11/21/2003,-2.2,-6.7,-2.8
USC00504094,58.2988,-134.4111,15.2,11/22/2003,2.2,-3.9,2.2
USC00504094,58.2988,-134.4111,15.2,11/23/2003,3.3,-1.1,-0.6
USC00504094,58.2988,-134.4111,15.2,11/24/2003,2.2,-1.7,1.7
USC00504094,58.2988,-134.4111,15.2,11/25/2003,2.2,-0.6,-0.6
USC00504094,58.2988,-134.4111,15.2,11/26/2003,1.7,-2.2,-1.7
USC00504094,58.2988,-134.4111,15.2,11/27/2003,0,-7.2,-4.4
USC00504094,58.2988,-134.4111,15.2,11/28/2003,2.2,-4.4,0.6
USC00504094,58.2988,-134.4111,15.2,11/29/2003,2.8,-1.1,-0.6
USC00504094,58.2988,-134.4111,15.2,11/30/2003,,,
USW00003927,32.8978,-97.0189,170.7,1/1/2003,20,-0.6,
USW00003927,32.8978,-97.0189,170.7,1/2/2003,11.1,1.7,
USW00003927,32.8978,-97.0189,170.7,1/3/2003,16.1,-1.1,
USW00003927,32.8978,-97.0189,170.7,1/4/2003,20.6,2.2,
USW00003927,32.8978,-97.0189,170.7,1/5/2003,17.8,2.8,
USW00003927,32.8978,-97.0189,170.7,1/6/2003,12.8,0.6,
USW00003927,32.8978,-97.0189,170.7,1/7/2003,12.8,-1.7,
USW00003927,32.8978,-97.0189,170.7,1/8/2003,22.2,1.7,
USW00003927,32.8978,-97.0189,170.7,1/9/2003,22.8,7.2,
USW00003927,32.8978,-97.0189,170.7,1/10/2003,9.4,0.6,
USW00003927,32.8978,-97.0189,170.7,1/11/2003,7.2,0.6,
USW00003927,32.8978,-97.0189,170.7,1/12/2003,5.6,-0.6,
USW00003927,32.8978,-97.0189,170.7,1/13/2003,7.2,0,
USW00003927,32.8978,-97.0189,170.7,1/14/2003,14.4,0.6,
USW00003927,32.8978,-97.0189,170.7,1/15/2003,7.8,3.9,
USW00003927,32.8978,-97.0189,170.7,1/16/2003,9.4,-2.8,
USW00003927,32.8978,-97.0189,170.7,1/17/2003,3.3,-5,
USW00003927,32.8978,-97.0189,170.7,1/18/2003,12.8,-4.4,
USW00003927,32.8978,-97.0189,170.7,1/19/2003,17.2,-2.2,
USW00003927,32.8978,-97.0189,170.7,1/20/2003,25,7.2,
USW00003927,32.8978,-97.0189,170.7,1/21/2003,17.8,5.6,
USW00003927,32.8978,-97.0189,170.7,1/22/2003,5.6,0.6,
USW00003927,32.8978,-97.0189,170.7,1/23/2003,1.1,-6.7,
USW00003927,32.8978,-97.0189,170.7,1/24/2003,3.9,-8.3,
USW00003927,32.8978,-97.0189,170.7,1/25/2003,3.9,1.7,
USW00003927,32.8978,-97.0189,170.7,1/26/2003,5,-1.7,
USW00003927,32.8978,-97.0189,170.7,1/27/2003,12.2,-5.6,
USW00003927,32.8978,-97.0189,170.7,1/28/2003,18.9,8.9,
USW00003927,32.8978,-97.0189,170.7,1/29/2003,13.3,5,
USW00003927,32.8978,-97.0189,170.7,1/30/2003,10.6,4.4,
USW00003927,32.8978,-97.0189,170.7,1/31/2003,17.8,3.3,
USW00003927,32.8978,-97.0189,170.7,2/1/2003,22.2,1.7,
USW00003927,32.8978,-97.0189,170.7,2/2/2003,25,9.4,
USW00003927,32.8978,-97.0189,170.7,2/3/2003,18.3,3.3,
USW00003927,32.8978,-97.0189,170.7,2/4/2003,10.6,-2.2,
USW00003927,32.8978,-97.0189,170.7,2/5/2003,10,2.2,
USW00003927,32.8978,-97.0189,170.7,2/6/2003,5,2.8,
USW00003927,32.8978,-97.0189,170.7,2/7/2003,4.4,-3.3,
USW00003927,32.8978,-97.0189,170.7,2/8/2003,5.6,0,
USW00003927,32.8978,-97.0189,170.7,2/9/2003,11.1,3.3,
USW00003927,32.8978,-97.0189,170.7,2/10/2003,14.4,2.2,
USW00003927,32.8978,-97.0189,170.7,2/11/2003,19.4,2.8,
USW00003927,32.8978,-97.0189,170.7,2/12/2003,17.8,3.3,
USW00003927,32.8978,-97.0189,170.7,2/13/2003,18.9,14.4,
USW00003927,32.8978,-97.0189,170.7,2/14/2003,23.3,17.2,
USW00003927,32.8978,-97.0189,170.7,2/15/2003,18.9,2.8,
USW00003927,32.8978,-97.0189,170.7,2/16/2003,6.7,0,
USW00003927,32.8978,-97.0189,170.7,2/17/2003,15.6,-2.8,
USW00003927,32.8978,-97.0189,170.7,2/18/2003,18.9,4.4,
USW00003927,32.8978,-97.0189,170.7,2/19/2003,17.2,7.2,
USW00003927,32.8978,-97.0189,170.7,2/20/2003,9.4,6.7,
USW00003927,32.8978,-97.0189,170.7,2/21/2003,11.7,7.2,
USW00003927,32.8978,-97.0189,170.7,2/22/2003,18.3,7.2,
USW00003927,32.8978,-97.0189,170.7,2/23/2003,18.3,-1.1,
USW00003927,32.8978,-97.0189,170.7,2/24/2003,-0.6,-6.7,
USW00003927,32.8978,-97.0189,170.7,2/25/2003,-2.2,-6.7,
USW00003927,32.8978,-97.0189,170.7,2/26/2003,2.2,-2.8,
USW00003927,32.8978,-97.0189,170.7,2/27/2003,4.4,0,
USW00003927,32.8978,-97.0189,170.7,2/28/2003,7.2,-0.6,
USW00003927,32.8978,-97.0189,170.7,3/1/2003,10,4.4,
USW00003927,32.8978,-97.0189,170.7,3/2/2003,10.6,5.6,
USW00003927,32.8978,-97.0189,170.7,3/3/2003,13.3,3.9,
USW00003927,32.8978,-97.0189,170.7,3/4/2003,17.2,7.2,
USW00003927,32.8978,-97.0189,170.7,3/5/2003,11.1,-0.6,
USW00003927,32.8978,-97.0189,170.7,3/6/2003,15,-3.3,
USW00003927,32.8978,-97.0189,170.7,3/7/2003,26.7,4.4,
USW00003927,32.8978,-97.0189,170.7,3/8/2003,20,10.6,
USW00003927,32.8978,-97.0189,170.7,3/9/2003,15,5,
USW00003927,32.8978,-97.0189,170.7,3/10/2003,14.4,1.7,
USW00003927,32.8978,-97.0189,170.7,3/11/2003,21.7,6.7,
USW00003927,32.8978,-97.0189,170.7,3/12/2003,25.6,16.7,
USW00003927,32.8978,-97.0189,170.7,3/13/2003,23.3,12.2,
USW00003927,32.8978,-97.0189,170.7,3/14/2003,23.9,6.7,
USW00003927,32.8978,-97.0189,170.7,3/15/2003,26.7,8.9,
USW00003927,32.8978,-97.0189,170.7,3/16/2003,25.6,13.3,
